Speaker_1,Speaker_2,Personality,Utterance_1,Utterance_2,Utterance_3,Emotion_1,Emotion_2,Emotion_3,Sentiment_1,Sentiment_2,Sentiment_3
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]","Yeah, like I could lose it.",What?,I played bad on purpose guys.,neutral,neutral,joy,neutral,neutral,positive
Ross,Monica,"[0.722, 0.489, 0.6, 0.533, 0.356]",I played bad on purpose guys.,"Okay, so you were trying to play bad this whole time.","Yeah-no, just that last song.",joy,neutral,neutral,positive,neutral,neutral
Ross,Joey,"[0.722, 0.489, 0.6, 0.533, 0.356]",Hey!,Hey!,What are you doing?,neutral,neutral,neutral,neutral,neutral,neutral
Ross,Joey,"[0.722, 0.489, 0.6, 0.533, 0.356]","Listen, Joey, I know what he did was wrong but don't you think you could at least hear the guy out?","Back when you and Rachel were together, if Chandler had kissed her, would you hear him out?","That's a good point. So uh, how long are you gonna punish him?",neutral,neutral,neutral,neutral,neutral,neutral
Ross,Joey,"[0.722, 0.489, 0.6, 0.533, 0.356]","That's a good point. So uh, how long are you gonna punish him?",Five years.,You've sentenced him?!,neutral,neutral,fear,neutral,neutral,negative
Ross,Joey,"[0.722, 0.489, 0.6, 0.533, 0.356]","Oh-oh, Alec Baldwin and Kim Basinger.",Tom Cruise and Nicole Kidman.,Yeah.,neutral,neutral,neutral,neutral,neutral,neutral
Ross,Phoebe,"[0.722, 0.489, 0.6, 0.533, 0.356]",Yeah.,"Hey, Mel Gibson and Clint Eastwood.",They're not a couple!,neutral,neutral,neutral,neutral,neutral,neutral
Ross,Emily,"[0.722, 0.489, 0.6, 0.533, 0.356]","What's ah, what's so funny about that?","Well I mean, you're American to start with. You don't even have rugby here.","Well, we didn't have freedom here until 1776, either so...",neutral,neutral,neutral,neutral,neutral,neutral
Ross,Emily,"[0.722, 0.489, 0.6, 0.533, 0.356]","Oh, I kinda was, wasn't I?",Oh my God!,"I made a man twice my size cry. I mean, I haven't done that since I was four and I washed my dad's Porsche with rocks.",joy,joy,joy,positive,positive,positive
Ross,Emily,"[0.722, 0.489, 0.6, 0.533, 0.356]","No, no, I'm serious. Thank you.",You're welcome. I'm sorry. Did I hurt you?,"It's worth the pain. Y'know what, you know what? It's not.",joy,fear,joy,positive,negative,positive
Ross,Emily,"[0.722, 0.489, 0.6, 0.533, 0.356]","Oh, no-no-no, see, that-that clock's a little fast, uh, we have 17 minutes. Huh, what can we do in 17 minutes? Twice?",Well that's ambitious.,"Hey, uh, you can ignore that.",fear,neutral,sadness,negative,neutral,negative
Ross,Emily,"[0.722, 0.489, 0.6, 0.533, 0.356]","Huh? I know, I know. Who am I? David Bowe?",He does that?!,"Uh, I don't know, whatever.",joy,joy,fear,positive,positive,negative
Ross,Emily,"[0.722, 0.489, 0.6, 0.533, 0.356]","Uh, I don't know, whatever.",I think it makes you look really dangerous.,"Oh, I know. Y'know what, I never would've gotten this if it weren't for you. No really, when I'm with you I'm-I'm like this whole other guy, I love that guy! I mean, I love you too, a lot, but that guy! I-I love that guy!",fear,joy,joy,negative,positive,positive
Ross,Emily,"[0.722, 0.489, 0.6, 0.533, 0.356]","Oh, I know. Y'know what, I never would've gotten this if it weren't for you. No really, when I'm with you I'm-I'm like this whole other guy, I love that guy! I mean, I love you too, a lot, but that guy! I-I love that guy!",I love both of you!,Yeah?,joy,joy,fear,positive,positive,negative
Ross,Emily,"[0.722, 0.489, 0.6, 0.533, 0.356]",Yeah?,I wish I didn't have to go.,"Then don't. Stay here. Just don't go so soon to London, just one more day.",fear,sadness,sadness,negative,negative,negative
Ross,Emily,"[0.722, 0.489, 0.6, 0.533, 0.356]","So, then you can stay as long as you want.",I wish I could.,"Oh no. Don't, don't, don't start packing. Come on!",sadness,sadness,sadness,negative,negative,negative
Ross,Emily,"[0.722, 0.489, 0.6, 0.533, 0.356]","Yeah, I know, I uh, I tried them on.",You didn't!,"No. No, I didn't. I didn't want to be that guy.",sadness,joy,sadness,negative,positive,negative
Ross,Emily,"[0.722, 0.489, 0.6, 0.533, 0.356]",What?!,"Oh, that's not what it means?",No! No! That's-that's time-out!,fear,fear,sadness,negative,negative,negative
Ross,Chandler,"[0.722, 0.489, 0.6, 0.533, 0.356]",I'm getting married today!! Whoo-hoo!!,"Morning, Ross.","I'm getting married, to..day!!",joy,neutral,joy,positive,neutral,positive
Ross,Chandler,"[0.722, 0.489, 0.6, 0.533, 0.356]","I'm getting married, to..day!!",Yeah you are!!,"Ahh, whoo-hoo!!",joy,joy,joy,positive,positive,positive
Ross,Celia,"[0.722, 0.489, 0.6, 0.533, 0.356]","OK.... um, a weird thing happened to me on the train this morning...",No no no. Talk... dirty.,"Wha... what, here?",fear,joy,fear,negative,positive,negative
Ross,Celia,"[0.722, 0.489, 0.6, 0.533, 0.356]","Wha... what, here?",Yes...,Ah....,fear,neutral,neutral,negative,neutral,neutral
Ross,Celia,"[0.722, 0.489, 0.6, 0.533, 0.356]",Ah....,Say something..... hot.,Er.... um.....,neutral,neutral,fear,neutral,neutral,negative
Ross,Celia,"[0.722, 0.489, 0.6, 0.533, 0.356]",Er.... um.....,What?,Um... uh.... vulva.,fear,neutral,joy,negative,neutral,positive
Ross,Joey,"[0.722, 0.489, 0.6, 0.533, 0.356]","I was the James Michener of dirty talk. It was the most elaborate filth you have ever heard. I mean, there were characters, plot lines, themes, a motif... at one point there were villagers.",Whoa! And the... huh-huh?,"Well, ahem... you know, by the time we'd finished with all the dirty talk, it was kinda late... and we were both kind of exhausted, so uh...",joy,joy,fear,positive,positive,negative
Ross,Joey,"[0.722, 0.489, 0.6, 0.533, 0.356]","Well, ahem... you know, by the time we'd finished with all the dirty talk, it was kinda late... and we were both kind of exhausted, so uh...",You cuddled.,"Yeah, which was nice.",fear,joy,joy,negative,positive,positive
Ross,Chandler,"[0.722, 0.489, 0.6, 0.533, 0.356]","Four letters: ""Circle or hoop"".","Ring dammit, ring!",Thanks.,neutral,joy,neutral,neutral,positive,neutral
Ross,Phoebe,"[0.722, 0.489, 0.6, 0.533, 0.356]",What're you talkin' about?,"C'mon, happy family gets a dog, frontier fun.","Yeah but Phoebs, what about the end?",neutral,joy,neutral,neutral,positive,neutral
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",I think I have an old band uniform from high school.,"You remember not having sex in high school, right?",Yeah.,neutral,joy,sadness,neutral,positive,negative
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",Yeah.,"Well honey, what about you?",What?,sadness,sadness,neutral,negative,negative,neutral
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",No.,Come on you gotta have one!,Nope.,neutral,joy,neutral,neutral,positive,neutral
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",Nope.,"Ross, you know what...",What?,neutral,joy,fear,neutral,positive,negative
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",What?,"...if you tell me, I might do it.","Okay, umm. Did you ever see, um, Return Of The Jedi?",fear,joy,fear,negative,positive,negative
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",How could you have told her?,"Ross, I didn't think it would that big of a deal.","Oh, she didn't think it would be that big of deal.",fear,anger,anger,negative,negative,negative
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]","Oh, she didn't think it would be that big of deal.","Okay, who are you talking to when you do that?","Look, that was supposed to be like a private, personal thing between us.",anger,fear,anger,negative,negative,negative
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]","Hmph. So what you, you tell each other everything?",Pretty much.,Did you talk about the night of five times? Do you tell people about the night of five times?,fear,joy,neutral,negative,positive,neutral
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",Did you talk about the night of five times? Do you tell people about the night of five times?,"Uh, honey, yeah that was with Carol.","I know, but it's still worth mentioning, I think.",neutral,joy,fear,neutral,positive,negative
Ross,Monica,"[0.722, 0.489, 0.6, 0.533, 0.356]",No! You let go!,No!,Hey! It's starting to snow.,anger,anger,joy,negative,negative,positive
Ross,Chandler,"[0.722, 0.489, 0.6, 0.533, 0.356]",Hey!,Hey.,I'm gonna be on TV!!,joy,joy,joy,positive,positive,positive
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",Wow! That aspirin dance really works!,Oww!,"Oh my God, is that still...",joy,sadness,neutral,positive,negative,neutral
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]","Oh my God, is that still...","I'm fine, I'm fine.",No you're not.,neutral,fear,anger,neutral,negative,negative
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",No you're not.,Yes I am!,Rach!,anger,neutral,neutral,negative,neutral,neutral
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",Rach!,"Look, I'm fine. Watch. Look at that. Whoa-whoa!",Rach...,neutral,fear,neutral,neutral,negative,neutral
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",Rachel...,"Look, either help me or go.",Fine. I'll go.,neutral,anger,fear,neutral,negative,negative
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",Ohh.,Okay. Let's use this brush.,Okay. This stuff?,neutral,neutral,neutral,neutral,neutral,neutral
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",I'm sweeping...,Right.,"Sweep, sweep....",neutral,neutral,neutral,neutral,neutral,neutral
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]","Whoa-oh, okay! Yeah, why am I telling you that?",I don't know.,"Yeah, yeah. It wasn't every morning.",fear,neutral,neutral,negative,neutral,neutral
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]","Yeah, yeah. It wasn't every morning.","Oh, making it worse!",Okay.,neutral,anger,neutral,neutral,negative,neutral
Ross,Chandler,"[0.722, 0.489, 0.6, 0.533, 0.356]",Hey!,Hey!,"I'm sorry I'm late, did I miss anything?",joy,joy,neutral,positive,positive,neutral
Ross,Chandler,"[0.722, 0.489, 0.6, 0.533, 0.356]",I wasn't sleeping.,"Oh yeah, then uh, what was Phoebe's song about?","The one with the cat. I gotta go, I've got another date.",neutral,neutral,neutral,neutral,neutral,neutral
Ross,Phoebe,"[0.722, 0.489, 0.6, 0.533, 0.356]","The one with the cat. I gotta go, I've got another date.","So, did you pick one yet?","Y'know, you're right. Thank you.",neutral,neutral,neutral,neutral,neutral,neutral
Ross,Woman,"[0.722, 0.489, 0.6, 0.533, 0.356]",What?,"I made a bet with myself that you have beautiful eyes. Now that I see them, I win.",What?,neutral,joy,neutral,neutral,positive,neutral
Ross,Woman,"[0.722, 0.489, 0.6, 0.533, 0.356]",What?,We're at my stop. But would you like to have coffee?,Are we really in Montreal?!,neutral,joy,joy,neutral,positive,positive
Ross,Woman,"[0.722, 0.489, 0.6, 0.533, 0.356]",Are we really in Montreal?!,"Yes we are. So, coffee?","Coffee sounds great. Wait, so, so you live in Montreal?",joy,joy,joy,positive,positive,positive
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]","Hey, I have a question. Well, actually, it's not so much a question as.. more of a general wondering... ment.",Okay.,"Okay. Umm, for a while now, I've been wanting to, um....",neutral,neutral,neutral,neutral,neutral,neutral
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]","Okay. Umm, for a while now, I've been wanting to, um....",Ohhh!!!!,"Yes, yes, that's right...",neutral,fear,neutral,neutral,negative,neutral
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]","Yes, yes, that's right...","Oh, look at the little cat! Look at it!",What? Ow!,neutral,joy,fear,neutral,positive,negative
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",You had no right to tell me you ever had feelings for me.,What?,I was doing great with Julie before I found out about you.,anger,sadness,anger,negative,negative,negative
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",I was doing great with Julie before I found out about you.,"Hey, I was doin' great before I found out about you. You think it's easy for me to see you with Julie?","The point is I... I don't need this right now, OK. It, it's too late, I'm with somebody else, I'm happy. This ship has sailed.",anger,anger,anger,negative,negative,negative
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]","The point is I... I don't need this right now, OK. It, it's too late, I'm with somebody else, I'm happy. This ship has sailed.","Alright, fine, you go ahead and you do that, alright Ross.",Fine.,anger,anger,anger,negative,negative,negative
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",Is this about Mark?,Oh my God.,"Okay, it's not, it's not.",fear,fear,anger,negative,negative,negative
Ross,Chloe,"[0.722, 0.489, 0.6, 0.533, 0.356]",Yeah!,"Good luck, with your girlfriend.","Oh, thank you. Hey, hey. Rachel!!!!",fear,joy,fear,negative,positive,negative
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]","Oh, thank you. Hey, hey. Rachel!!!!","Hi. Ohhh, you got my message.","Yeah, oh hey, you are right on time.",fear,joy,fear,negative,positive,negative
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",You think?,"Yeah, you got like 14 hours until she has to be at the airport, and you're sitting here in the hallway with a 28-year-old cheerleader with a fat lip.","Hey, you're right.",neutral,neutral,joy,neutral,neutral,positive
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]","Rach, I got a message from you.","Oh my God. Oh my God Ross, no, hang up the phone, give me the phone Ross, give me the phone, give me the phone, give me the. . .",You're over me?,joy,fear,sadness,positive,negative,negative
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]","Wha... you're uh, you're, you're over me?","Ohh, ohh.","When, when were you... under me?",sadness,sadness,fear,negative,negative,negative
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]","When, when were you... under me?","Well, basically, lately, I've uh, I've uh, sort of had feelings for you.","OK, I need to lie down.",fear,fear,fear,negative,negative,negative
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]","Y'know, hey! You're the one who ended it, remember?","Yeah, because I was mad at you, not because I stopped loving you!",You still love me?,anger,fear,fear,negative,negative,negative
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",You still love me?,Noo.,"What does this mean? What do you, I mean do you wanna, get back together?",fear,anger,fear,negative,negative,negative
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]","What does this mean? What do you, I mean do you wanna, get back together?","Noo! Maybe! I, I don't know.",What?!,fear,fear,anger,negative,negative,negative
Ross,Chandler,"[0.722, 0.489, 0.6, 0.533, 0.356]","This was Carol's favorite beer. She always drank it out of the can, I should have known.","Yes, please don't spoil all this fun.",You guys.,sadness,fear,sadness,negative,negative,negative
Ross,Monica,"[0.722, 0.489, 0.6, 0.533, 0.356]","Yeah. I mean, it's been kinda quiet since Carol left, so...",Why don't you just get a roommate?,"Nah, I dunno... I think you reach a certain age, having a roommate is kinda pathe- ....sorry, that's, that's 'pathet', which is Sanskrit for 'really cool way to live'.",neutral,neutral,sadness,neutral,neutral,negative
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]","Rach! Whoops! Rach, hey, open up, please!","When somebody does not buzz you in, Ross, that means go away. That doesn't mean please climb up the fire escape.",I just wanna read something. It's your pro list.,fear,anger,neutral,negative,negative,neutral
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",I just wanna read something. It's your pro list.,Not interested.,"Ok, ok, number one: The way you cry at game shows. Number two: how much you love your friends. Number three: the way you play with your hair when you're nervous. Number four: how brave you are for starting your life over. Number five: how great you are with Ben.",neutral,anger,neutral,neutral,negative,neutral
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]","Rach, come on, open up. Rach, come on, come on, Rach. You got to give me another chance.",No.,No?,fear,anger,fear,negative,negative,negative
Ross,Phoebe,"[0.722, 0.489, 0.6, 0.533, 0.356]","Alright you kids, bye now.",Bye.,"Oh look, a low budget puppet show.",neutral,neutral,joy,neutral,neutral,positive
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",You like that do ya?,Oh yeah.,I'll make some calls.,joy,joy,joy,positive,positive,positive
