Speaker_1,Speaker_2,Personality,Utterance_1,Utterance_2,Utterance_3,Emotion_1,Emotion_2,Emotion_3,Sentiment_1,Sentiment_2,Sentiment_3
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]","Oh-ho-ho, yeah! Hey! Y'know what goes good with that?","Hm-mm, corn beef.","Ooh, I was gonna say bologna, but that's much better. How about a little of that smoked turkey?",neutral,neutral,neutral,neutral,neutral,neutral
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]","Ooh, I was gonna say bologna, but that's much better. How about a little of that smoked turkey?",Okay.,Oh mama! Uh when-when is the baby due?,neutral,neutral,joy,neutral,neutral,positive
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]",Oh mama! Uh when-when is the baby due?,Six months.,"Ugh. Now if a cow should die of natural causes, I can have one of those right?",joy,neutral,neutral,positive,neutral,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",Hey!,Hey! Do we have a baby name yet?,What do ya say? What do ya say?,neutral,neutral,joy,neutral,neutral,positive
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",The ring is gone!,You slept with the stripper?,Of course!!,fear,anger,neutral,negative,negative,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",Come on! Do something!,"I am, I'm ignoring you.","Okay, here! I wanna be the on camera guy. All right, first stop, Westminster Abbey.",anger,anger,neutral,negative,negative,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","Okay, here! I wanna be the on camera guy. All right, first stop, Westminster Abbey.","Oh, what the hell is that?","It's London, baby! All right, the hotel's here. Wait. No, we wanna go... No. I know. I'm gonna have to go into the map.",neutral,anger,joy,neutral,negative,positive
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","It's London, baby! All right, the hotel's here. Wait. No, we wanna go... No. I know. I'm gonna have to go into the map.","Okay, if you see a little version of me in there? Kill it!",I got it! Here we go.,joy,anger,neutral,positive,negative,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",I got it! Here we go.,"Okay. Listen-listen, we're not gonna have to walk this way the entire time are we?","Shhh! Man, you made me lose it!",neutral,anger,anger,neutral,negative,negative
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",Really? To what?,To Put the Camera Away!!!,"Man, you are Westminster Crabby.",neutral,anger,anger,neutral,negative,negative
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]","Hey, Pheebs! It's Joey!",So you're not homesick yet?,"No, I don't think so.",joy,sadness,neutral,positive,negative,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",Hey.,Hey.,Have you seen Monica?,neutral,neutral,neutral,neutral,neutral,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",Have you seen Monica?,I'm not seeing Monica.,What?,neutral,anger,fear,neutral,negative,negative
Joey,Ross,"[0.574, 0.614, 0.297, 0.545, 0.455]",Whoa! And the... huh-huh?,"Well, ahem... you know, by the time we'd finished with all the dirty talk, it was kinda late... and we were both kind of exhausted, so uh...",You cuddled.,joy,fear,joy,positive,negative,positive
Joey,Monica,"[0.574, 0.614, 0.297, 0.545, 0.455]","Man, we gotta do something about that guy. This morning, I caught him looking into our apartment. It creeps me out! I feel like I can't do stuff!",What kinda stuff?,"Will you grow up? I'm not talking about sexy stuff, but, like, when I'm cooking naked.",fear,neutral,neutral,negative,neutral,neutral
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]","Will you grow up? I'm not talking about sexy stuff, but, like, when I'm cooking naked.",You cook naked?,"Yeah, toast, oatmeal... nothing that spatters.",neutral,neutral,neutral,neutral,neutral,neutral
Joey,Rachel,"[0.574, 0.614, 0.297, 0.545, 0.455]",Yeah?,"And now, y'know, I'm like... I'm like the other woman! I feel so..",..Naughty!,neutral,sadness,joy,neutral,negative,positive
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","Hey, you know our phone's not working?",What?!,"I tried to call you from the coffee shop, and there was no answer.",fear,fear,neutral,negative,negative,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","Hey, so listen, I went across the street and talked to the doorman- I got the peeper's name! Can I use the phone?",Nngghhh!!!!!!!,"Can I use your phone? Yeah, the number for a Sidney Marks, please.",neutral,anger,neutral,neutral,negative,neutral
Joey,Monica,"[0.574, 0.614, 0.297, 0.545, 0.455]","Yeah, my neighbor... Yeah, the brunette... She says you looked very pretty the other day in the green dress.",The green dress? Really?,"Yeah, she said you looked like Ingrid Bergman that day.",neutral,joy,neutral,neutral,positive,neutral
Joey,Estelle,"[0.574, 0.614, 0.297, 0.545, 0.455]","Well, I think it went pretty well. I.. I got a callback for Thursday.","Joey, have you ever seen me ecstatic?",No.,joy,neutral,neutral,positive,neutral,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",Hey.,"Whoa, whoa, so I'm guessing you didn't get the part, or... uh, Italy called and said it was hungry.","Well, the part's mine if I want it.",neutral,sadness,joy,neutral,negative,positive
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","Well, the part's mine if I want it.",Oh my God!,"Yeah, if I'm willing to sleep with the casting lady.",joy,joy,neutral,positive,positive,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","Yeah, if I'm willing to sleep with the casting lady.",Oh my... God?,"Ten years I've been waiting for a break like this Chandler, ten years! I mean, Days of Our Lives. That's actually on television.",neutral,fear,sadness,neutral,negative,negative
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","Ten years I've been waiting for a break like this Chandler, ten years! I mean, Days of Our Lives. That's actually on television.","So, what're you gonna do?","Well, I guess I could sleep with her... I mean, how could I do that?",sadness,neutral,sadness,negative,neutral,negative
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",I've never slept with someone for a part.,Well is she...,Sorry.,sadness,neutral,neutral,negative,neutral,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","Yeah, she's totally good looking. I mean, if I met her in a bar, or something, I'd be buying her breakfast. You know, after having slept with her.","Y'know, maybe this isn't such a big deal. Y'know, I mean, the way that I see it is you get a great job and you get to have sex. Y'know, I mean, throw in a tree and a fat guy and you've got Christmas.","I just... I just don't think that I want it that way though, y'know? I mean, let's say I do make it, alright? I'm always gonna look back and wonder if it was because of my talent or because of.. y'know, the Little General.",joy,joy,fear,positive,positive,negative
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",No problem. Hey Chandler,I think they get it.,Ok.,neutral,neutral,neutral,neutral,neutral,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",Ok.,There's the man.,He-he-eyy.,neutral,neutral,joy,neutral,neutral,positive
Joey,Janice,"[0.574, 0.614, 0.297, 0.545, 0.455]",Kiss her! Kiss her!,"I'll see you later, sweetie. Bye Joey.",B-bye Janice. So when ya' dumpin' her.,joy,joy,neutral,positive,positive,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",B-bye Janice. So when ya' dumpin' her.,"Nope, not this time.","Come on, quite yankin' me.",neutral,neutral,joy,neutral,neutral,positive
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","Come on, quite yankin' me.",I'm not yanking you.,This is Janice.,joy,neutral,neutral,positive,neutral,neutral
Joey,Rachel,"[0.574, 0.614, 0.297, 0.545, 0.455]",Cute! This is Janice! You remember Janice?,"Yes, Joey, I remember, she's annoying, but you know what she's-she's his girlfriend now. I mean what can we do?",There you go! That's the spirit I'm looking for! What can we do? Huh? All right who's first? Huh? Ross?,anger,neutral,joy,negative,neutral,positive
Joey,Ross,"[0.574, 0.614, 0.297, 0.545, 0.455]",There you go! That's the spirit I'm looking for! What can we do? Huh? All right who's first? Huh? Ross?,"Well I'm thinking that Chandler's our friend and Janice makes him happy, so I say we just all be adult about it and accept her.","Yeah, we'll call that Plan B. All right?",joy,neutral,neutral,positive,neutral,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",Wheel!,Of!,Fortune! This guy is so stupid. It's Count Rushmore!!,joy,joy,anger,positive,positive,negative
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","I say, 'I am there!' Cool! Aw, is Ross going to?","No, Janice.","Jan-ice. 'Cause I, just, I feel bad for Ross, you know, we-we always go together, we're like the three hocke-teers.",neutral,neutral,sadness,neutral,neutral,negative
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","Jan-ice. 'Cause I, just, I feel bad for Ross, you know, we-we always go together, we're like the three hocke-teers.","You know, I may be way out on a limb here, but do you, do you, have a problem with Janice?","No, Yeeees. God, how do I say this. . Oh, hi, you know that girl from the Greek restaurant with the hair ?",sadness,neutral,anger,negative,neutral,negative
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","No, Yeeees. God, how do I say this. . Oh, hi, you know that girl from the Greek restaurant with the hair ?","Ooh, that girl that I hate, eww, drives me crazy, eww, eww, oh!","Look, I don't hate Janice, she's-she's just a lot to take, you know.",anger,anger,neutral,negative,negative,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","Look, what do you want me to say?",I want you to say that you like her!,"I can't. It's like this chemical thing, you know. Every time she starts laughing, I just wanna pull my arm off just so that I can have something to throw at her.",neutral,anger,anger,neutral,negative,negative
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","I can't. It's like this chemical thing, you know. Every time she starts laughing, I just wanna pull my arm off just so that I can have something to throw at her.","Thanks for trying. Oh, and by the way there is no Count Rushmore!","Yeah, then-then who's the guy that painted the faces on the mountain?",anger,anger,anger,negative,negative,negative
Joey,Janice,"[0.574, 0.614, 0.297, 0.545, 0.455]","I, ah, I never said hate, I was very careful about that.",A little birdie told me something about you wanting to rip your arm off and throw it at me.,And you got a 'hate' from that?! Your taking a big leap there...,fear,anger,fear,negative,negative,negative
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","No man, that's huge! Now, I know I can stand to be around her, which means I get to hang out with you, which is kinda the whole point, anyway.",Okay.,"Oh, hey, Chandler, we, ah, we stopped by the coffee shop and ran into Ross.",neutral,neutral,neutral,neutral,neutral,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","Oh, hey, Chandler, we, ah, we stopped by the coffee shop and ran into Ross.",Oh God!,"Hey, if it makes you feel any better, I do it too.",neutral,fear,neutral,neutral,negative,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","Hey, if it makes you feel any better, I do it too.",Really?,"Oh yeah, I always picture your Mom when I'm having sex.",neutral,neutral,joy,neutral,neutral,positive
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",Hey!!,Hey!,I got you something! Open it! Open it!,joy,joy,joy,positive,positive,positive
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",I got you something! Open it! Open it!,Okay. It's a chicken.,"It's cute, huh?",joy,anger,joy,positive,negative,positive
Joey,Monica,"[0.574, 0.614, 0.297, 0.545, 0.455]",Hey.,Hey.,"Hey, what happened to your fancy chef's jacket?",neutral,neutral,neutral,neutral,neutral,neutral
Joey,Monica,"[0.574, 0.614, 0.297, 0.545, 0.455]",You got it! Oh-oh!,What are you doing?!,It's still a tiny bit on fire there.,fear,anger,fear,negative,negative,negative
Joey,Monica,"[0.574, 0.614, 0.297, 0.545, 0.455]",Yep! Looks like it's gonna be a leeeeean Christmas at the Dragon house this year.,Enough!,Lean-lean-lean!,joy,anger,sadness,positive,negative,negative
Joey,Ross,"[0.574, 0.614, 0.297, 0.545, 0.455]",Don't answer that.,She was...,Awful! Horrible!,neutral,fear,anger,neutral,negative,negative
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",Awful! Horrible!,She was not good. Not good.,She was nothing compared to you.,anger,neutral,neutral,negative,neutral,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",It's better! You can't go to a museum in your underwear!,"Well, You could, but... probably just the one time.","I bet we could get videos of all the sites, get a VCR in our hotel room... we'd never even have to go outside!",joy,joy,joy,positive,positive,positive
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","I bet we could get videos of all the sites, get a VCR in our hotel room... we'd never even have to go outside!","If we do that, we gotta get Die Hard.",Oh-ho! I bet the British version is gooooood!,joy,joy,joy,positive,positive,positive
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",I'm thinking we've got a bookcase here.,It's a beautiful thing.,What's this?,neutral,joy,neutral,neutral,positive,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",Which goes where?,I have no idea.,Done with the bookcase!,neutral,fear,joy,neutral,negative,positive
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","Hey and everbody is so nice. I just had a good talk with that lady with the red hair, Jeannie.","Jeannie, the head of east coast operations Jeannie?","Yeah, turns out our kids go to the same school. Small world huh?",joy,neutral,joy,positive,neutral,positive
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","Yeah, turns out our kids go to the same school. Small world huh?",Weird world. Your kids?,I figure my character has kids.,joy,neutral,neutral,positive,neutral,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",I figure my character has kids.,Ya know there isn't a part of that sentence I don't need explained.,"Well, see when you're acting you need to think about stuff like that. My character, Joseph the processor guy, has two little girls, Ashley and Brittany. Ashley copies everything Brittany does.",neutral,fear,joy,neutral,negative,positive
Joey,Jeannie,"[0.574, 0.614, 0.297, 0.545, 0.455]","You and Milton have to join us on the boat. Karen'll pack a lunch, you'll bring the kids, we'll make a day of it.","Oh, that sounds lovely. We're gonna have to set that up. Oh, I better get back. Hope the baby feels better.","Oh, thanks, thanks. Bye bye Jeannie.",joy,joy,neutral,positive,positive,neutral
Joey,Jeannie,"[0.574, 0.614, 0.297, 0.545, 0.455]","Oh, thanks, thanks. Bye bye Jeannie.",Bye bye Joey.,What a phony.,neutral,neutral,anger,neutral,neutral,negative
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",What a phony.,"Well, I'm sure you'll teach her a lesson when she steps off the dock onto nothing. Hey Mr. Douglas.",Sir.,anger,anger,neutral,negative,negative,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","Joseph's good, isn't he?","Well, I'm going to kill you.","Hey, hey, I just figure Joseph's the kinda guy that likes to mix it up. Ya know, get in there, ruffle some feathers.",joy,anger,joy,positive,negative,positive
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","What're you talking about, everybody loves Joseph.","I don't, I hate Joseph, ok. I think he's a brown-nosing suck up.","Oh yeah. Well you can't fire Joseph. You know why, 'cause he's not in your department.",neutral,anger,neutral,neutral,negative,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","Oh yeah. Well you can't fire Joseph. You know why, 'cause he's not in your department.","Alright, ok, alright. So I can't fire Joseph but uh, I can sleep with his wife.",Karen.,neutral,anger,neutral,neutral,negative,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",Really?,"No freakshow, she's fictional.","Take it easy. If it means that much to you, I'll uh, I'll go find something else.",fear,anger,neutral,negative,negative,neutral
Joey,Ross,"[0.574, 0.614, 0.297, 0.545, 0.455]","Hey-hey, Ross?",Yeah.,I've got a science question.,neutral,neutral,neutral,neutral,neutral,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","Okay. I went down to the 'Mattress King' showroom and, and I saw Janice, kissing her ex-husband.",What?,They were in his office.,fear,anger,fear,negative,negative,negative
