Speaker_1,Speaker_2,Personality,Utterance_1,Utterance_2,Utterance_3,Emotion_1,Emotion_2,Emotion_3,Sentiment_1,Sentiment_2,Sentiment_3
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]","Yeah, what town are we near?","Freemont. West-Westmont, ah Westburg?",Then why are you answering? Do you at least know what route we're on?,neutral,neutral,anger,neutral,neutral,negative
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]",Then why are you answering? Do you at least know what route we're on?,"Yeah, we are definitely on Route 27.","Okay. We are at a rest stop on Route 27. Okay. There is no Route 27. Okay, either 93 or 76?",anger,neutral,anger,negative,neutral,negative
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]",Wow! I cannot believe Mark asked you out.,I know.,"What, so what are you gonna tell him?",joy,joy,neutral,positive,positive,neutral
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]","What, so what are you gonna tell him?","Well, I told him I would think about it, but I'm gonna tell him no.",Huh.,neutral,fear,neutral,neutral,negative,neutral
Phoebe,Chandler,"[0.6, 0.48, 0.31, 0.46, 0.56]","So, you're like a zillionaire?",And you're our age. You're our age.,"Y'know what, you should like, you should buy a state and then just name it after yourself.",joy,sadness,joy,positive,negative,positive
Phoebe,Peter,"[0.6, 0.48, 0.31, 0.46, 0.56]","Y'know what, you should like, you should buy a state and then just name it after yourself.",What like Pete Dakota?,"Yeah, or, or, or, Mississ-Pete.",joy,joy,joy,positive,positive,positive
Phoebe,Chandler,"[0.6, 0.48, 0.31, 0.46, 0.56]","Hey! Why isn't it Spiderman? Y'know like Goldman, Silverman...",'Cause it's-it's not his last name.,It isn't?,joy,neutral,sadness,positive,neutral,negative
Phoebe,Chandler,"[0.6, 0.48, 0.31, 0.46, 0.56]",It isn't?,"No, it's not like, like Phil Spiderman. He's a spider, man. Y'know like ah, like Goldman is a last name, but there's no Gold Man.","Oh, okay. There should be Gold Man!",sadness,joy,joy,negative,positive,positive
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]",Thanks!,Uh-huh.,"Okay. Ooh, I'm setting the phone down. But I'm still here! Just don't go anywhere I'm still here. Don't-don't switch or anything, 'cause I'm, I'm right here. Just one sec. One sec! One second!! Wait! One second! Just...",joy,neutral,fear,positive,neutral,negative
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]","Okay. Ooh, I'm setting the phone down. But I'm still here! Just don't go anywhere I'm still here. Don't-don't switch or anything, 'cause I'm, I'm right here. Just one sec. One sec! One second!! Wait! One second! Just...",Phoebe?,"What?! Monica, I'm scared!!",fear,neutral,fear,negative,neutral,negative
Phoebe,Joey,"[0.6, 0.48, 0.31, 0.46, 0.56]",Uh.,"Whoa-whoa-whoa. What ah, what happened to playing the field?","Well, it just, it doesn't feel like playing anymore, it feels like work. It's like I'm working in the field.",anger,fear,sadness,negative,negative,negative
Phoebe,Chandler,"[0.6, 0.48, 0.31, 0.46, 0.56]","Yeah, but Jason's really sensitive.","Well sensitive is important, pick him.",Yeah.,joy,joy,neutral,positive,positive,neutral
Phoebe,Joey,"[0.6, 0.48, 0.31, 0.46, 0.56]",Yeah.,"Oh sure, go with the sissy.",Jason is not a sissy!,neutral,anger,anger,neutral,negative,negative
Phoebe,Vince,"[0.6, 0.48, 0.31, 0.46, 0.56]",Wow! I didn't know you guys actually used those.,"So, what's up?","Umm, wow. This-this isn't gonna be easy. Umm, I don't think we should see each other anymore.",joy,neutral,fear,positive,neutral,negative
Phoebe,Vince,"[0.6, 0.48, 0.31, 0.46, 0.56]","Umm, wow. This-this isn't gonna be easy. Umm, I don't think we should see each other anymore.",Uh-huh. G-good deal.,I'm sorry.,fear,sadness,sadness,negative,negative,negative
Phoebe,Jason,"[0.6, 0.48, 0.31, 0.46, 0.56]","""Crazy underwear, creepin' up my butt. Crazy underwear, always in a rut. Crazy under--wear..."" Oh No! What is he doing here? All right, just keep playing, just keep playing. You'll get through this; you'll be fine. Okay, thank you. And, as always no one talk to me after the show.",Hey. I was...,Hey!,fear,fear,joy,negative,negative,positive
Phoebe,Vince,"[0.6, 0.48, 0.31, 0.46, 0.56]",Hey!,Whoa! Hey-hey! What's going on here? Who is this guy?,"I don't know, he just started kissing me. Get him! Get him, Vince!",joy,anger,anger,positive,negative,negative
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]",Oh?!,"Yeah, but without the costumes.",Oh.,sadness,neutral,sadness,negative,neutral,negative
Phoebe,Chandler,"[0.6, 0.48, 0.31, 0.46, 0.56]","Hey, you guys! Look what I found! Look at this! That's my Mom's writing! Look.","Me and Frank and Phoebe, Graduation 1965.",Y'know what that means?,joy,neutral,joy,positive,neutral,positive
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]","Okay, I didn't hear that.","Oh yeah, she didn't hire me out of pity, it wasn't so she could pick on me in front of her friends, she actually thinks I'm good.","Wow! And hey, it's cool if you're a lesbian!",fear,joy,joy,negative,positive,positive
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]",Hey!,Hi.,This used to be your room? Wow! You must've been in really good shape as a kid.,neutral,neutral,joy,neutral,neutral,positive
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]",They're not even touching the lasagna!,Really?!,"Oh, they love your casserole.",anger,neutral,joy,negative,neutral,positive
Phoebe,Rick,"[0.6, 0.48, 0.31, 0.46, 0.56]",Oh.,Ow! Did you just bite me?,No!,neutral,fear,fear,neutral,negative,negative
Phoebe,Rick,"[0.6, 0.48, 0.31, 0.46, 0.56]",Yeah! In... really long hour world.,What?,Really?!,joy,anger,joy,positive,negative,positive
Phoebe,Rick,"[0.6, 0.48, 0.31, 0.46, 0.56]",Really?!,"Yeah, really.",What?,joy,joy,anger,positive,positive,negative
Phoebe,Ross,"[0.6, 0.48, 0.31, 0.46, 0.56]",What?!,Are you serious?,"Well, how-how-how is that possible? You barely know her!",fear,fear,fear,negative,negative,negative
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]","Well, how-how-how is that possible? You barely know her!","Oh gosh, Phoebe, I think I caught your cold.",You mean you stole it! Don't cover your mouth when you do that!,fear,sadness,anger,negative,negative,negative
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]","But, I need your germs! I want my cold back! I miss my sexy voice.","Sorry, Phoebe.",It's okay. How's the soup?,joy,sadness,neutral,positive,negative,neutral
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]","No-no, it's okay. But are we sure we don't want the waterbed?",Haven't we made this decision?,"Yeah, all right.",sadness,joy,fear,negative,positive,negative
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]","Yeah, all right.",Bye!,Bye!,fear,neutral,neutral,negative,neutral,neutral
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]",What?!,Or! A bakery delivery person.,I wa-I wa-I wa...,joy,joy,neutral,positive,positive,neutral
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]",I wa-I wa-I wa...,Pizza?!,Monica!,neutral,neutral,neutral,neutral,neutral,neutral
Phoebe,Ross,"[0.6, 0.48, 0.31, 0.46, 0.56]","Hey, Mel Gibson and Clint Eastwood.",They're not a couple!,"Oh-okay, I get the game now.",neutral,neutral,neutral,neutral,neutral,neutral
Phoebe,Joey,"[0.6, 0.48, 0.31, 0.46, 0.56]","So now, what is this now?",Guggly worm.,And this?,neutral,neutral,neutral,neutral,neutral,neutral
Phoebe,Joey,"[0.6, 0.48, 0.31, 0.46, 0.56]",And this?,Glow-pop giggly jammer.,You make it so funny.,neutral,joy,joy,neutral,positive,positive
Phoebe,The,"[0.6, 0.48, 0.31, 0.46, 0.56]","Oh, no umm, hi, that-that, you have to put that out, 'cause I'm pregnant.","Well, maybe you and your baby should go to another strip club.","Ha-ha, it's not my baby, ha-ha-ha!",fear,neutral,joy,negative,neutral,positive
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]","Ha-ha, it's not my baby, ha-ha-ha!","Very good, so good.","I really, really enjoyed it. Very exotic.",joy,joy,joy,positive,positive,positive
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]","I-I can't find anything that I want to eat! Everything I eat makes me nauseous! I'm telling you, being pregnant is no piece of cake-ooh! Cake! No.","Aww, honey I'm sorry.",God! Ooh! What is that smell? It's coming from the bathroom. Ooh!,joy,sadness,fear,positive,negative,negative
Phoebe,Joey,"[0.6, 0.48, 0.31, 0.46, 0.56]",Pastrami.,"Oh-ho-ho, yeah! Hey! Y'know what goes good with that?","Hm-mm, corn beef.",neutral,neutral,neutral,neutral,neutral,neutral
Phoebe,Joey,"[0.6, 0.48, 0.31, 0.46, 0.56]","Hm-mm, corn beef.","Ooh, I was gonna say bologna, but that's much better. How about a little of that smoked turkey?",Okay.,neutral,neutral,neutral,neutral,neutral,neutral
Phoebe,Joey,"[0.6, 0.48, 0.31, 0.46, 0.56]",Okay.,Oh mama! Uh when-when is the baby due?,Six months.,neutral,joy,neutral,neutral,positive,neutral
Phoebe,Joey,"[0.6, 0.48, 0.31, 0.46, 0.56]",Six months.,"Ugh. Now if a cow should die of natural causes, I can have one of those right?",Not if I get there first.,neutral,neutral,neutral,neutral,neutral,neutral
Phoebe,Chandler,"[0.6, 0.48, 0.31, 0.46, 0.56]",Hey!,All right.,"Listen. Listen. Smelly cat, smelly cat, what are they feeding you?",joy,neutral,joy,positive,neutral,positive
Phoebe,Joey,"[0.6, 0.48, 0.31, 0.46, 0.56]","Listen. Listen. Smelly cat, smelly cat, what are they feeding you?","Wow, Pheebs! That sounds great!","I know! I know, and I've only been playing for like an hour!",joy,joy,joy,positive,positive,positive
Phoebe,Alice,"[0.6, 0.48, 0.31, 0.46, 0.56]","I know! I know, and I've only been playing for like an hour!",Phoebe! Phoebe! Hi! Hi!,Hey! What are you doing here?,joy,joy,joy,positive,positive,positive
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]",Thank you so much.,"So uh, Pheebs, honey, how are those mood swings coming?",I haven't really had any yet.,joy,joy,neutral,positive,positive,neutral
Phoebe,Joey,"[0.6, 0.48, 0.31, 0.46, 0.56]",Hello.,"Hey, Pheebs! It's Joey!",So you're not homesick yet?,neutral,joy,sadness,neutral,positive,negative
Phoebe,Housekeeper,"[0.6, 0.48, 0.31, 0.46, 0.56]",No! Ooh! Oh my god!,The Waltham Residence.,"Hello. This is Phoebe Buffay. I was wondering, please, if-if it's not too much trouble, please, umm, might I speak to Miss Emily Waltham, please?",fear,neutral,neutral,negative,neutral,neutral
Phoebe,Chandler,"[0.6, 0.48, 0.31, 0.46, 0.56]","Wow! It's huge! It's so much bigger than the cubicle. Oh, this is a cube.",Look at this!,Oh! You have a window!,joy,joy,joy,positive,positive,positive
Phoebe,Chandler,"[0.6, 0.48, 0.31, 0.46, 0.56]",Oh! You have a window!,Yes indeedy! With a beautiful view of...,Oh look! That guy's peeing!,joy,joy,joy,positive,positive,positive
Phoebe,Chandler,"[0.6, 0.48, 0.31, 0.46, 0.56]",Oh look! That guy's peeing!,"OK, that's enough of the view. Check this out, look at this. Sit down, sit down.",OK.,joy,joy,neutral,positive,positive,neutral
Phoebe,Steve,"[0.6, 0.48, 0.31, 0.46, 0.56]",How's this?,Eeeee!,Sorry. How about over here?,neutral,joy,neutral,neutral,positive,neutral
Phoebe,Steve,"[0.6, 0.48, 0.31, 0.46, 0.56]",Sorry. How about over here?,Aaaaah!,"See, that just means it's working. Does this hurt?",neutral,joy,neutral,neutral,positive,neutral
Phoebe,Steve,"[0.6, 0.48, 0.31, 0.46, 0.56]","See, that just means it's working. Does this hurt?",No.,What about this?,neutral,neutral,neutral,neutral,neutral,neutral
Phoebe,Steve,"[0.6, 0.48, 0.31, 0.46, 0.56]",What about this?,Aaaaahhh!!,There you go!,neutral,anger,neutral,neutral,negative,neutral
Phoebe,Richard,"[0.6, 0.48, 0.31, 0.46, 0.56]",Hey. Watcha guys doin?,Monica's making us watch Old Yeller.,"Why are you guys so upset? It's Old Yeller, it's a happy movie.",joy,sadness,fear,positive,negative,negative
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]","Oh my God, they took my idea!",That was you?!,"Yeah! Okay, here you go.",joy,neutral,neutral,positive,neutral,neutral
Phoebe,Gunther,"[0.6, 0.48, 0.31, 0.46, 0.56]","Yeah! Okay, here you go.","Rachel, I made you a cocoa.","Oh my God, are you guys okay?",neutral,neutral,fear,neutral,neutral,negative
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]",Hey!,"Hey, guess what I'm doing tonight.",What?,joy,joy,sadness,positive,positive,negative
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]",What?,I'm checking out the restaurant with Pete.,"Ohh, Monica, I am so excited for you.",sadness,joy,joy,negative,positive,positive
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]","Ohh, Monica, I am so excited for you.",I know.,"Ooh, I have to tell you something.",joy,neutral,neutral,positive,neutral,neutral
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]",No.,Does it have to do with Joey?,No.,neutral,fear,neutral,neutral,negative,neutral
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]",Noo!,Does it involve clogs?,"Oh, wait, wait. Clogs, or claws?",neutral,neutral,neutral,neutral,neutral,neutral
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]","Oh, wait, wait. Clogs, or claws?",Clogs.,No.,neutral,neutral,neutral,neutral,neutral,neutral
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]",No!,What is it?! What about Pete?,I don't know!,joy,neutral,neutral,positive,neutral,neutral
Phoebe,Chandler,"[0.6, 0.48, 0.31, 0.46, 0.56]",Hey what are you guys looking at?,Ross and the most beautiful girl in the world.,"Yeah, come to papa.",neutral,fear,joy,neutral,negative,positive
Phoebe,Chandler,"[0.6, 0.48, 0.31, 0.46, 0.56]","Happy, happy Chanukah, Chandler and Monica. Very merry...","Oh, y'know, y'know what Pheebs?",What?,joy,neutral,neutral,positive,neutral,neutral
Phoebe,Ross,"[0.6, 0.48, 0.31, 0.46, 0.56]","So, did you pick one yet?","Y'know, you're right. Thank you.","Umm, well I had a similar problem when I lived in Prague.",neutral,neutral,neutral,neutral,neutral,neutral
Phoebe,Chandler,"[0.6, 0.48, 0.31, 0.46, 0.56]","Umm, well I had a similar problem when I lived in Prague.",Prague?,There's sooo much you don't know.,neutral,neutral,neutral,neutral,neutral,neutral
Phoebe,David,"[0.6, 0.48, 0.31, 0.46, 0.56]","Okay, alright, I have a question, then.",Yuh.,"Um, were you planning on kissing me ever?",neutral,neutral,neutral,neutral,neutral,neutral
Phoebe,David,"[0.6, 0.48, 0.31, 0.46, 0.56]","Um, were you planning on kissing me ever?","Uh, that's definitely a, uh, valid question. And, uh, the answer would be yes. Yes I was. But, see, I wanted it to be this phenomenal kiss that happened at this phenomenal moment, because, well, 'cause it's you.",Sure.,neutral,joy,neutral,neutral,positive,neutral
Phoebe,David,"[0.6, 0.48, 0.31, 0.46, 0.56]","Okay, now you're just kinda tidying.","Okay, what the hell, what the hell. You want me to actually throw you or you-you wanna just hop?",I can hop.,neutral,joy,joy,neutral,positive,positive
Phoebe,David,"[0.6, 0.48, 0.31, 0.46, 0.56]",Hello?,Hey!,Hi.,fear,joy,neutral,negative,positive,neutral
Phoebe,David,"[0.6, 0.48, 0.31, 0.46, 0.56]",Hi.,Hi! What-what're you doing here?,"Um, well, Max told me about Minsk, so congratulations! This is so exciting!",neutral,joy,joy,neutral,positive,positive
Phoebe,Max,"[0.6, 0.48, 0.31, 0.46, 0.56]","Um, well, Max told me about Minsk, so congratulations! This is so exciting!",It'd be even more exciting if we were going.,"Oh, you're not going? Oh, why?",joy,sadness,joy,positive,negative,positive
Phoebe,David,"[0.6, 0.48, 0.31, 0.46, 0.56]",So-so you're really not going?,I don't know. I don't know what I'm gonna do. I just- you decide.,Oh don't do that.,neutral,neutral,fear,neutral,neutral,negative
Phoebe,David,"[0.6, 0.48, 0.31, 0.46, 0.56]",Oh don't do that.,Please.,Oh no no.,fear,neutral,neutral,negative,neutral,neutral
Phoebe,David,"[0.6, 0.48, 0.31, 0.46, 0.56]",Oh no no.,"No, but I'm asking-","Oh, but I can't do that-",neutral,neutral,neutral,neutral,neutral,neutral
Phoebe,David,"[0.6, 0.48, 0.31, 0.46, 0.56]","Oh, but I can't do that-","No, but I can't-","It's your thing, and-",neutral,fear,neutral,neutral,negative,neutral
Phoebe,David,"[0.6, 0.48, 0.31, 0.46, 0.56]","It's your thing, and-",-make the decision-,"Okay, um, stay.",neutral,neutral,neutral,neutral,neutral,neutral
Phoebe,David,"[0.6, 0.48, 0.31, 0.46, 0.56]","Okay, um, stay.",Stay.,Stay.,neutral,neutral,neutral,neutral,neutral,neutral
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]","It's not, it's not very Thanksgiving-y.","Ok, how about pilgrim Mockolate mousse?",What makes it pilgrim?,anger,neutral,neutral,negative,neutral,neutral
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]","Yeah? Are you sure, really.","You see, you look beautiful. For god sakes, dim the lights.","I, I, I'm hideous.",joy,fear,sadness,positive,negative,negative
Phoebe,Ryan,"[0.6, 0.48, 0.31, 0.46, 0.56]","Hey Ryan, what's up?",What's goin' on?,"Well, no no, you have to stay back. I, I have the pox.",neutral,neutral,sadness,neutral,neutral,negative
Phoebe,Ryan,"[0.6, 0.48, 0.31, 0.46, 0.56]","Well, no no, you have to stay back. I, I have the pox.",Chicken or small?,Chicken. Which is so ironic considering I'm a vegetarian.,sadness,neutral,joy,negative,neutral,positive
Phoebe,Ryan,"[0.6, 0.48, 0.31, 0.46, 0.56]","Yeah, or you know, you could just wish that I didn't have them now.",Can I please see your face?,Nope. You don't want to see a face covered with pox.,anger,neutral,fear,negative,neutral,negative
Phoebe,Ryan,"[0.6, 0.48, 0.31, 0.46, 0.56]",Please.,"Oh, I spilled some.",I got it.,neutral,sadness,neutral,neutral,negative,neutral
