Speaker_1,Speaker_2,Personality,Utterance_1,Utterance_2,Utterance_3,Emotion_1,Emotion_2,Emotion_3,Sentiment_1,Sentiment_2,Sentiment_3
Monica,Phoebe,"[0.713, 0.457, 0.457, 0.66, 0.511]","Well, I was having a conversation.","Yeah but, Mischa is so interested in you, that Sergei and I haven't been able to say two words to each other.",What do you want me to do? Just sit here silently while you three have a conversation?,fear,anger,sadness,negative,negative,negative
Monica,Rachel,"[0.713, 0.457, 0.457, 0.66, 0.511]",Hey.,Hey.,How's the big anniversary dinner?,neutral,neutral,neutral,neutral,neutral,neutral
Monica,Rachel,"[0.713, 0.457, 0.457, 0.66, 0.511]",How's the big anniversary dinner?,"Well, we never actually got to dinner.","Ohhh, nice.",neutral,sadness,sadness,neutral,negative,negative
Monica,Rachel,"[0.713, 0.457, 0.457, 0.66, 0.511]","Ohhh, nice.","No, we kinda broke up instead.",What?!,sadness,sadness,fear,negative,negative,negative
Monica,Rachel,"[0.713, 0.457, 0.457, 0.66, 0.511]",What?!,"God, Monica it's on the ceiling.","That's okay, this is more important than fruit on my ceiling! You broke up?!",fear,fear,anger,negative,negative,negative
Monica,Rachel,"[0.713, 0.457, 0.457, 0.66, 0.511]","That's okay, this is more important than fruit on my ceiling! You broke up?!","Yeah, but it's okay, because when Ross left Mark came over.",Oh no!!,anger,joy,anger,negative,positive,negative
Monica,Rachel,"[0.713, 0.457, 0.457, 0.66, 0.511]",Oh no!!,No.,"Rachel, you and Mark?!",anger,neutral,fear,negative,neutral,negative
Monica,Phoebe,"[0.713, 0.457, 0.457, 0.66, 0.511]",Hey.,"Hey, why are you mopping your ceiling?","Oh, there's banana on it.",neutral,neutral,neutral,neutral,neutral,neutral
Monica,Phoebe,"[0.713, 0.457, 0.457, 0.66, 0.511]",Okay. Ow!!!!! Ow-oh-oh!,Was it not pain-free?,"No. It was painful. Oh my God , they should call it Pain-zine, now with a little wax.",sadness,neutral,anger,negative,neutral,negative
Monica,Phoebe,"[0.713, 0.457, 0.457, 0.66, 0.511]","That's because their nerves are probably deadened from being so stupid. But hey, y'know if you don't believe me, please, by my guest.",Ow-ow-ow-ow! Oh my God!!!,"Now, are you glad we didn't start with the bikini strips?",neutral,anger,neutral,neutral,negative,neutral
Monica,Ross,"[0.713, 0.457, 0.457, 0.66, 0.511]",Noo! I'll stay. He's my brother.,What a pity stay?,No! We're gonna have fun. We can make fudge!,sadness,sadness,joy,negative,negative,positive
Monica,Rachel,"[0.713, 0.457, 0.457, 0.66, 0.511]",What?,Okay.,Ow!,fear,joy,fear,negative,positive,negative
Monica,Joey,"[0.713, 0.457, 0.457, 0.66, 0.511]",What's so funny?,"Oh, nothing, no. It's an acting exercise, I'm practising my fake laugh.",Oh.,joy,neutral,joy,positive,neutral,positive
Monica,Employee,"[0.713, 0.457, 0.457, 0.66, 0.511]",What the hell is this?,"Umm, I'm still here.",What?!,anger,neutral,anger,negative,neutral,negative
Monica,Peter,"[0.713, 0.457, 0.457, 0.66, 0.511]","Oh, this is so great.","Yeah, it was.",All right then. Bye.,joy,joy,neutral,positive,positive,neutral
Monica,#ALL#,"[0.713, 0.457, 0.457, 0.66, 0.511]","Hello, people who do not live here.",Hi! Hello!,I gave you a key for emergencies!,anger,joy,anger,negative,positive,negative
Monica,Ross,"[0.713, 0.457, 0.457, 0.66, 0.511]","He's great! I mean we have such a good time together! He's so funny, and sooo sweet, and I'm not attracted to him at all!!",Still?!,"Noo!! It's driving me crazy. I mean every other way he's like the perfect guy, he has everything. Plus! He actually has everything.",joy,neutral,anger,positive,neutral,negative
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]","Noo!! It's driving me crazy. I mean every other way he's like the perfect guy, he has everything. Plus! He actually has everything.",Life-sized Imperial Storm Troopers from Sharper Image?,Two.,anger,neutral,neutral,negative,neutral,neutral
Monica,Peter,"[0.713, 0.457, 0.457, 0.66, 0.511]",I so wanna be attracted to you.,"But you're not. Okay, good.",I'm sorry.,fear,sadness,neutral,negative,negative,neutral
Monica,Peter,"[0.713, 0.457, 0.457, 0.66, 0.511]",I'm sorry.,"Y'know what, don't be. This is not, don't be, 'cause it's not so bad.",It's not?,neutral,sadness,fear,neutral,negative,negative
Monica,Rachel,"[0.713, 0.457, 0.457, 0.66, 0.511]","By the way, Ross dropped by a box of your stuff.","Oh, well, I guess I had that one coming. I'm just gonna throw it out, it's probably just a bunch of shampoo and...",Something wrong?,neutral,sadness,fear,neutral,negative,negative
Monica,Phoebe,"[0.713, 0.457, 0.457, 0.66, 0.511]",Here you go. You can wear this.,Thanks!,Uh-huh.,neutral,joy,neutral,neutral,positive,neutral
Monica,Phoebe,"[0.713, 0.457, 0.457, 0.66, 0.511]",Uh-huh.,"Okay. Ooh, I'm setting the phone down. But I'm still here! Just don't go anywhere I'm still here. Don't-don't switch or anything, 'cause I'm, I'm right here. Just one sec. One sec! One second!! Wait! One second! Just...",Phoebe?,neutral,fear,neutral,neutral,negative,neutral
Monica,Hold,"[0.713, 0.457, 0.457, 0.66, 0.511]",Yeah. Where were you?,"Thank you for your patience, you're the next caller.",You were the next caller five hours ago. You must be going crazy.,anger,neutral,neutral,negative,neutral,neutral
Monica,Peter,"[0.713, 0.457, 0.457, 0.66, 0.511]",Yeah?,"And I feel like I've conquered the business world, and I feel like I've conquered the intellectual world, and now I-I have the most beautiful woman in the world.",Wow.,neutral,joy,joy,neutral,positive,positive
Monica,Phoebe,"[0.713, 0.457, 0.457, 0.66, 0.511]",I don't know exactly. It's-it's sorta like wrestling.,Oh?!,"Yeah, but without the costumes.",fear,sadness,neutral,negative,negative,neutral
Monica,Peter,"[0.713, 0.457, 0.457, 0.66, 0.511]","Hey, are we still on for tonight?",Yeah.,How 'bout just a boom?,neutral,neutral,joy,neutral,neutral,positive
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]",Huh?,I saw you checking me out during the game last night.,You didn't even take off your pants.,neutral,neutral,neutral,neutral,neutral,neutral
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]",You didn't even take off your pants.,"Yeah, well, lucky for you.",What?,neutral,anger,neutral,neutral,negative,neutral
Monica,Judy,"[0.713, 0.457, 0.457, 0.66, 0.511]","Doing great, the quiches are coming along.",What's this? Blue nail polish?,"Yeah, I thought it was cute.",joy,neutral,joy,positive,neutral,positive
Monica,Judy,"[0.713, 0.457, 0.457, 0.66, 0.511]",Let me ask you a question.,Hmm.,Why did you hire me?,fear,anger,joy,negative,negative,positive
Monica,Phoebe,"[0.713, 0.457, 0.457, 0.66, 0.511]",Oh my God! Did you hear that? She hired me because she thinks I'm good.,"Okay, I didn't hear that.","Oh yeah, she didn't hire me out of pity, it wasn't so she could pick on me in front of her friends, she actually thinks I'm good.",joy,fear,joy,positive,negative,positive
Monica,Phoebe,"[0.713, 0.457, 0.457, 0.66, 0.511]",Well?,They're not even touching the lasagna!,Really?!,neutral,anger,neutral,neutral,negative,neutral
Monica,Phoebe,"[0.713, 0.457, 0.457, 0.66, 0.511]",Really?!,"Oh, they love your casserole.",Yes!!,neutral,joy,joy,neutral,positive,positive
Monica,Judy,"[0.713, 0.457, 0.457, 0.66, 0.511]",Yes!!,"Well, everyone seems to be enjoying your dish.",And you?,joy,joy,fear,positive,positive,negative
Monica,Judy,"[0.713, 0.457, 0.457, 0.66, 0.511]","So if everyone liked it, and you liked it, that would make this a success. Which would make you...",A bitch?,"Well, I was going for wrong, but we can use your word.",joy,fear,fear,positive,negative,negative
Monica,Judy,"[0.713, 0.457, 0.457, 0.66, 0.511]","Well, I was going for wrong, but we can use your word.","Yes, well I was wrong, and I have to say you really impressed me today.",Wow!,fear,joy,joy,negative,positive,positive
Monica,Rachel,"[0.713, 0.457, 0.457, 0.66, 0.511]",Have you ever taken out the trash?,"Well, I thought you liked doing it.",Third door on the left.,anger,anger,neutral,negative,negative,neutral
Monica,Rachel,"[0.713, 0.457, 0.457, 0.66, 0.511]",What?,I think he's stealing from me.,Why?,neutral,fear,neutral,neutral,negative,neutral
Monica,Phoebe,"[0.713, 0.457, 0.457, 0.66, 0.511]","Sorry, Phoebe.",It's okay. How's the soup?,Umm.,sadness,neutral,fear,negative,neutral,negative
Monica,Rachel,"[0.713, 0.457, 0.457, 0.66, 0.511]","No, sorry.",Well where's Amanda?,"Hey Rach, could you get me some cough drops?",fear,joy,sadness,negative,positive,negative
Monica,Ross,"[0.713, 0.457, 0.457, 0.66, 0.511]","Ross, cough drops, please?",At least I know she's not going out with me to get into R rated movies.,You have nothing! You're not even going out! You're her baby sitter! You have a 12-year-old girl's job!,sadness,anger,anger,negative,negative,negative
Monica,Rachel,"[0.713, 0.457, 0.457, 0.66, 0.511]",You have nothing! You're not even going out! You're her baby sitter! You have a 12-year-old girl's job!,"Ohh, that is soo sad.","And what are you laughing at, Miss `My-keg-sucking-boyfriend-is-stealing-from-me!'",anger,joy,anger,negative,positive,negative
Monica,Timothy,"[0.713, 0.457, 0.457, 0.66, 0.511]",I was probably waiting for it to open.,"I gotta tell you, you look great now.",You look great too.,neutral,joy,joy,neutral,positive,positive
Monica,Timothy,"[0.713, 0.457, 0.457, 0.66, 0.511]",You look great too.,You're an excellent patient!,So how does it look?,joy,joy,neutral,positive,positive,neutral
Monica,Timothy,"[0.713, 0.457, 0.457, 0.66, 0.511]",Like a pirate?!,If that helps you.,"Umm, so how long have you been working with your dad? Come on, one of us had to mention him.",fear,neutral,neutral,negative,neutral,neutral
Monica,Timothy,"[0.713, 0.457, 0.457, 0.66, 0.511]","Umm, so how long have you been working with your dad? Come on, one of us had to mention him.",I moved back here a couple of months ago.,Oh. Big family dinner tonight?,neutral,neutral,neutral,neutral,neutral,neutral
Monica,Timothy,"[0.713, 0.457, 0.457, 0.66, 0.511]",Oh. Big family dinner tonight?,Uh.,No way!,neutral,neutral,fear,neutral,neutral,negative
Monica,Timothy,"[0.713, 0.457, 0.457, 0.66, 0.511]",No way!,I was gonna have Thanksgiving at my girlfriend's.,Oh.,fear,neutral,sadness,negative,neutral,negative
Monica,Timothy,"[0.713, 0.457, 0.457, 0.66, 0.511]",Oh.,But we broke up.,Oh.,sadness,neutral,joy,negative,neutral,positive
Monica,Phoebe,"[0.713, 0.457, 0.457, 0.66, 0.511]",Oh! Do you need me to go with you?,"No-no, it's okay. But are we sure we don't want the waterbed?",Haven't we made this decision?,joy,sadness,joy,positive,negative,positive
Monica,Phoebe,"[0.713, 0.457, 0.457, 0.66, 0.511]",Haven't we made this decision?,"Yeah, all right.",Bye!,joy,fear,neutral,positive,negative,neutral
Monica,Phoebe,"[0.713, 0.457, 0.457, 0.66, 0.511]",Or! A bakery delivery person.,I wa-I wa-I wa...,Pizza?!,joy,neutral,neutral,positive,neutral,neutral
Monica,Rachel,"[0.713, 0.457, 0.457, 0.66, 0.511]","Hey, Rach! I made a pile of your stuff over on this side of the room. If you could just......throw your purses at it.",Bloomingdale's eliminated my department.,"Oh my God, are you out of a job?",joy,joy,fear,positive,positive,negative
Monica,Rachel,"[0.713, 0.457, 0.457, 0.66, 0.511]",He asked you out?!,No. But I was showing him some cufflinks and I felt his pulse.,Saucy!,joy,joy,joy,positive,positive,positive
Monica,Rachel,"[0.713, 0.457, 0.457, 0.66, 0.511]",Electrical plans for the building.,"Okay, okay, okay should I be scared?","I know that switch does something, okay? So-so I went down to city hall and got these. All I had to do was pay $25 and wait in line for three hours.",neutral,fear,neutral,neutral,negative,neutral
Monica,Rachel,"[0.713, 0.457, 0.457, 0.66, 0.511]",Hi!,What-what are-what are these?,"Oh, just some pictures I made and hung up. I thought they'd brighten up the place. They do don't you think?",joy,neutral,joy,positive,neutral,positive
Monica,Rachel,"[0.713, 0.457, 0.457, 0.66, 0.511]","I know that there's no hole there, I just really liked that picture.",Oh my God! Look at this!,"Okay, but there is a wire back there! I mean that switch is connected to something!",joy,anger,anger,positive,negative,negative
Monica,Rachel,"[0.713, 0.457, 0.457, 0.66, 0.511]","Okay, but there is a wire back there! I mean that switch is connected to something!",I don't care! The wires have come loose in your head!,I just thought that if I could follow the wire I could find out what it did.,anger,anger,neutral,negative,negative,neutral
Monica,Rachel,"[0.713, 0.457, 0.457, 0.66, 0.511]",I just thought that if I could follow the wire I could find out what it did.,And did you?!,But it didn't. Say hello to Mrs. Chatracus.,neutral,anger,neutral,neutral,negative,neutral
Monica,Phoebe,"[0.713, 0.457, 0.457, 0.66, 0.511]",What is it hon?,"I-I can't find anything that I want to eat! Everything I eat makes me nauseous! I'm telling you, being pregnant is no piece of cake-ooh! Cake! No.","Aww, honey I'm sorry.",fear,joy,sadness,negative,positive,negative
Monica,Rachel,"[0.713, 0.457, 0.457, 0.66, 0.511]",Hi Phoebe.,No we...,Hormones.,joy,fear,fear,positive,negative,negative
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]","Yep, yep...You?","Yes...Yes..Uh-huh, You? We did you.",Well...I'd better get going.,fear,fear,fear,negative,negative,negative
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]",Well...I'd better get going.,"Oh yea yea, absolutely.",Could you not look?,fear,joy,fear,negative,positive,negative
Monica,Rachel,"[0.713, 0.457, 0.457, 0.66, 0.511]","Aww, thank you. Uh Rach?",Yeah?,Why does my cinamon stick have an eraser?,fear,neutral,neutral,negative,neutral,neutral
Monica,Joey,"[0.713, 0.457, 0.457, 0.66, 0.511]","OK, try this salmon mousse.",Mmmm. Good.,Is it better than the other salmon mousse?,joy,joy,joy,positive,positive,positive
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]",It's supposed to be that small. It's a pre-appetizer. The French call it an amouz-bouche.,Well.... it is amouz-ing...,"Hello? Oh, hi Wendy! Yeah, eight o'clock. What did we say? Ten dollars an hour?... OK, great. All right, I'll see you then. Bye.",joy,joy,joy,positive,positive,positive
Monica,Rachel,"[0.713, 0.457, 0.457, 0.66, 0.511]",Well... of course I thought of you! But... but...,"But, but?","But, you see, it's just... this night has to go just perfect, you know? And, well, Wendy's more of a... professional waitress.",sadness,anger,anger,negative,negative,negative
Monica,Rachel,"[0.713, 0.457, 0.457, 0.66, 0.511]","Wendy, we had a deal! Yeah, you promised! Wendy! Wendy! Wendy!",Who was that?,Wendy bailed. I have no waitress.,anger,neutral,anger,negative,neutral,negative
Monica,Rachel,"[0.713, 0.457, 0.457, 0.66, 0.511]",Wendy bailed. I have no waitress.,Oh... that's too bad. Bye bye.,Ten dollars an hour.,anger,neutral,neutral,negative,neutral,neutral
Monica,Rachel,"[0.713, 0.457, 0.457, 0.66, 0.511]",Twelve dollars an hour.,"Mon. I wish I could, but I've made plans to walk around.","You know, Rachel, when you ran out of your wedding, I was there for you. I put a roof over your head, and if that means nothing to you... twenty dollars an hour.",neutral,neutral,fear,neutral,neutral,negative
Monica,Phoebe,"[0.713, 0.457, 0.457, 0.66, 0.511]","Look look! He's doing it again, the guy with the telescope!",Oh my God! Go away! Stop looking in here!,"Great, now he's waving back.",neutral,anger,neutral,neutral,negative,neutral
Monica,Joey,"[0.713, 0.457, 0.457, 0.66, 0.511]","Great, now he's waving back.","Man, we gotta do something about that guy. This morning, I caught him looking into our apartment. It creeps me out! I feel like I can't do stuff!",What kinda stuff?,neutral,fear,neutral,neutral,negative,neutral
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]",Why don't you just take it with you?,"Hey, we haven't been on a second date, she needs to hear me pee?",Why don't you just call her?,neutral,fear,neutral,neutral,negative,neutral
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]",Why don't you just call her?,"I can't call her, I left a message! I have some pride.",Do you?,neutral,fear,neutral,neutral,negative,neutral
Monica,Joey,"[0.713, 0.457, 0.457, 0.66, 0.511]",Joey!!,"Yeah, my neighbor... Yeah, the brunette... She says you looked very pretty the other day in the green dress.",The green dress? Really?,anger,neutral,joy,negative,neutral,positive
